ticker,company,date_range,articles_30d,average_sentiment,sentiment_std,sent_7d,sent_30d,positive_ratio,negative_ratio,latest_update,sent_15d,trend_30d,trend_7d,trend_15d
LVO,LiveOne Inc.,2024-12-30 to 2025-01-23,7,0.6339000957352775,0.201101010306852,0.828822386264801,0.6339000957352775,0.5714285714285714,0.0,2025-01-23 09:01:04,0.5856201171875001,STABLE,HIGHER,NEW
RLX,RLX Technology Inc.,2024-12-26 to 2025-01-17,3,0.5008926630020142,0.4780123788441587,,0.5008926630020142,0.3333333333333333,0.0,2025-01-17 03:08:25,0.5505262970924377,STABLE,NEW,NEW
IDYA,IDEAYA Biosciences Inc.,2024-12-27 to 2025-01-12,5,0.4030985021591187,0.4236043819875847,,0.4030985021591187,0.4,0.0,2025-01-12 13:01:10,0.0,STABLE,NEW,NEW
RCKT,Rocket Pharmaceuticals Inc.,2024-12-29 to 2025-01-02,4,0.4010549396276474,0.4647664845699009,,0.4010549396276474,0.5,0.0,2025-01-02 22:00:00,,STABLE,NEW,NEW
SPB,Superior Plus Corp.,2025-01-08 to 2025-01-21,3,0.3156330704689026,0.2845736918424482,0.3943041086196899,0.3156330704689026,0.0,0.0,2025-01-21 07:32:03,0.47344960570335387,HIGHER,LOWER,NEW
HBM,Hudbay Minerals Inc.,2025-01-02 to 2025-01-18,13,0.3110934555530548,0.3125187955140974,0.3720648288726806,0.3110934555530548,0.3846153846153846,0.0,2025-01-18 04:54:32,0.36514501670996347,STABLE,STABLE,NEW
ARCO,Arcos Dorados Holdings Inc.,2024-12-26 to 2025-01-24,15,0.3001876997947693,0.3825691961658332,0.0,0.3001876997947693,0.4666666666666667,0.0,2025-01-24 08:32:03,0.13504246303013395,LOWER,LOWER,NEW
BILL,BILL Holdings Inc.,2025-01-02 to 2025-01-16,5,0.2983331418037414,0.4301652496918191,,0.2983331418037414,0.2,0.0,2025-01-16 17:08:05,0.0,HIGHER,NEW,NEW
SHOP,Shopify Inc.,2024-12-26 to 2025-01-22,42,0.2969049801429112,0.378611475911437,0.1654425039887428,0.2969049801429112,0.3095238095238095,0.0714285714285714,2025-01-22 12:00:00,0.2140941047006183,STABLE,LOWER,NEW
AXON,Axon Enterprise Inc.,2024-12-25 to 2025-01-20,23,0.2968304406041684,0.5613878341791062,0.2359024822711944,0.2968304406041684,0.391304347826087,0.0869565217391304,2025-01-20 11:07:00,0.20079580992460253,HIGHER,HIGHER,NEW
MA,Mastercard Incorporated,2024-12-25 to 2025-01-24,85,0.2950433380463544,0.5120368944948525,0.0583845376968383,0.2965684468363538,0.3411764705882353,0.1058823529411764,2025-01-24 08:06:06,0.13643858069958895,STABLE,STABLE,NEW
HQY,HealthEquity Inc.,2024-12-25 to 2025-01-22,11,0.2844886454668912,0.4299523787445188,-0.576779043674469,0.2844886454668912,0.3636363636363636,0.0909090909090909,2025-01-22 11:55:00,0.0773496091365814,STABLE,NEW,NEW
TCOM,Trip.com Group Limited,2024-12-26 to 2025-01-23,6,0.2625211596488952,0.5172481377566255,0.374496591091156,0.2625211596488952,0.5,0.0,2025-01-23 11:00:27,0.374496591091156,HIGHER,NEW,NEW
TWLO,Twilio Inc.,2024-12-25 to 2025-01-24,30,0.2563546252250671,0.4238106262664345,0.1732850432395935,0.2334957595529227,0.1666666666666666,0.0333333333333333,2025-01-24 13:05:24,0.3075208279821608,STABLE,LOWER,NEW
ASTH,Astrana Health Inc.,2024-12-30 to 2025-01-21,7,0.2542276501655579,0.2475140355140292,0.5168464601039886,0.2542276501655579,0.1428571428571428,0.0,2025-01-21 08:46:05,0.3445643067359924,STABLE,HIGHER,NEW
DDOG,Datadog Inc.,2024-12-27 to 2025-01-23,27,0.2501772637720461,0.3776865957868363,0.1543410450220108,0.2501772637720461,0.3703703703703703,0.0,2025-01-23 17:06:05,0.05425083935260774,STABLE,HIGHER,NEW
G,Assicurazioni Generali S.p.A.,2025-01-03 to 2025-01-21,13,0.2457693833571214,0.3959765776426186,0.0,0.2457693833571214,0.2307692307692307,0.0,2025-01-21 13:05:02,0.0,LOWER,NEW,NEW
IMVT,Immunovant Inc.,2024-12-27 to 2025-01-13,3,0.2354512850443522,0.2039159429375768,,0.2354512850443522,0.6666666666666666,0.0,2025-01-13 09:01:56,0.0,STABLE,NEW,NEW
IMCR,Immunocore Holdings plc,2025-01-02 to 2025-01-10,4,0.2276713728904724,0.2706453833034569,,0.2276713728904724,0.0,0.0,2025-01-10 13:00:00,0.5341137886047364,STABLE,NEW,NEW
EVH,Evolent Health Inc.,2024-12-26 to 2025-01-10,4,0.2189663976430892,0.2653040930666239,,0.2189663976430892,0.0,0.0,2025-01-10 13:04:09,0.26817723512649533,HIGHER,NEW,NEW
SLB,Schlumberger Limited,2024-12-25 to 2025-01-23,53,0.2075670282795744,0.4705121425849901,0.1784654931588606,0.2115587019003354,0.320754716981132,0.1509433962264151,2025-01-23 10:00:13,0.22993779182434082,STABLE,LOWER,NEW
SLP,Simulations Plus Inc.,2025-01-02 to 2025-01-22,14,0.2058797887393406,0.503298371023914,0.6847883105278015,0.2058797887393406,0.2857142857142857,0.2857142857142857,2025-01-22 08:51:04,0.16461968819300335,HIGHER,HIGHER,NEW
UPWK,Upwork Inc.,2024-12-26 to 2025-01-22,9,0.1895617564519246,0.2848866883888727,0.0,0.1895617564519246,0.1111111111111111,0.0,2025-01-22 17:04:03,0.28886193931102755,STABLE,LOWER,NEW
CMPS,COMPASS Pathways plc,2025-01-10 to 2025-01-21,3,0.1593442916870117,0.2759924090979794,0.4780328750610351,0.1593442916870117,0.0,0.0,2025-01-21 07:31:03,0.1593442916870117,HIGHER,NEW,NEW
MRVL,Marvell Technology Inc.,2024-12-26 to 2025-01-22,64,0.1589588666334748,0.4028308612060922,0.0740261895315987,0.1589588666334748,0.21875,0.0625,2025-01-22 12:00:00,0.0859414025356895,STABLE,HIGHER,NEW
PFGC,Performance Food Group Company,2025-01-06 to 2025-01-22,5,0.1574140501022339,0.2187751018033832,0.0,0.1574140501022339,0.2,0.0,2025-01-22 17:16:04,0.0,STABLE,NEW,NEW
BIIB,Biogen Inc.,2024-12-28 to 2025-01-24,37,0.1246928907729483,0.463813153441396,0.4576917365193367,0.1246928907729483,0.3513513513513513,0.1621621621621621,2025-01-24 06:31:30,0.29559018433094025,HIGHER,HIGHER,NEW
DVN,Devon Energy Corporation,2024-12-27 to 2025-01-19,27,0.1159902449007387,0.5466073810294108,0.4451783895492553,0.1159902449007387,0.2222222222222222,0.1481481481481481,2025-01-19 14:50:33,-0.033077459037303934,LOWER,HIGHER,NEW
AMZN,Amazon.com Inc.,2025-01-07 to 2025-01-24,244,0.1159898842944473,0.4396001174748512,0.0421614663468466,0.1159898842944473,0.2090163934426229,0.1147540983606557,2025-01-24 08:00:00,0.06623764998772565,STABLE,LOWER,NEW
AVGO,Broadcom Inc.,2024-12-25 to 2025-01-24,242,0.1157888334398427,0.4807615380586021,0.1230371962575351,0.1210843622431916,0.268595041322314,0.1446280991735537,2025-01-24 08:24:18,0.15015058526221445,STABLE,LOWER,NEW
LKQ,LKQ Corporation,2024-12-27 to 2025-01-22,7,0.102085404736655,0.2539321155885254,0.0,0.102085404736655,0.1428571428571428,0.0,2025-01-22 11:00:26,0.0,STABLE,NEW,NEW
UAL,United Airlines Holdings Inc.,2024-12-25 to 2025-01-23,72,0.1005317873424954,0.5020798624142284,0.076354432106018,0.1005317873424954,0.2222222222222222,0.1388888888888889,2025-01-23 10:14:12,0.13405095174394804,STABLE,HIGHER,NEW
DHR,Danaher Corporation,2024-12-25 to 2025-01-22,30,0.0985281364123026,0.4633569461511442,0.0582055270671844,0.1155977150489544,0.2,0.1,2025-01-22 11:55:00,-0.029085001192594828,STABLE,HIGHER,NEW
WELL,WELL Health Technologies Corp.,2024-12-26 to 2025-01-23,19,0.0963477310381437,0.5048109956923976,-0.0259892392158508,0.0963477310381437,0.1578947368421052,0.1052631578947368,2025-01-23 07:55:00,-0.016243274509906765,LOWER,STABLE,NEW
FSLR,First Solar Inc.,2024-12-26 to 2025-01-21,19,0.0861612313672115,0.472210081549802,0.7506032109260559,0.0861612313672115,0.2105263157894736,0.1578947368421052,2025-01-21 09:08:03,0.28718070387840267,STABLE,HIGHER,NEW
MDLZ,Mondelez International Inc.,2024-12-25 to 2025-01-22,30,0.0861295815308888,0.5456407744016476,0.2703510642051697,0.0784045577049255,0.2333333333333333,0.2333333333333333,2025-01-22 11:01:06,0.14790479077233204,STABLE,STABLE,NEW
MSFT,Microsoft Corporation,2025-01-07 to 2025-01-24,244,0.0860187079818522,0.4646282353666206,0.133354361712093,0.0860187079818522,0.1967213114754098,0.1434426229508196,2025-01-24 10:05:00,0.1203246314783354,STABLE,LOWER,NEW
INSW,International Seaways Inc.,2024-12-26 to 2025-01-22,15,0.0606045754750569,0.1954529700213586,0.2858894705772399,0.0606045754750569,0.1333333333333333,0.0,2025-01-22 19:16:53,0.28588947057723996,LOWER,LOWER,NEW
CG,Centerra Gold Inc.,2024-12-27 to 2025-01-17,14,0.0591335441384996,0.301865462705663,,0.0591335441384996,0.0714285714285714,0.0714285714285714,2025-01-17 08:05:00,0.09404190331697464,STABLE,NEW,NEW
XPO,XPO Inc.,2024-12-25 to 2025-01-16,16,0.057376766949892,0.4178679501610725,,0.0465181461402348,0.125,0.1875,2025-01-16 01:03:59,0.24807747364044191,STABLE,NEW,NEW
NVDA,NVIDIA Corporation,2025-01-06 to 2025-01-24,250,0.0503600013494491,0.4915929004443017,0.1953987778336913,0.0503600013494491,0.188,0.188,2025-01-24 07:05:00,0.05713284807803826,STABLE,HIGHER,NEW
MU,Micron Technology Inc.,2024-12-25 to 2025-01-24,124,0.0488361573988391,0.501996598626761,-0.225307962960667,0.046164400790765,0.2580645161290322,0.2096774193548387,2025-01-24 06:46:20,-0.12967422958966848,STABLE,STABLE,NEW
AMTM,Amentum Holdings Inc.,2024-12-25 to 2025-01-21,8,0.0416400298476219,0.3699074556452233,-0.470488679409027,0.0562305160931178,0.125,0.125,2025-01-21 08:00:00,0.13120453755060837,HIGHER,NEW,NEW
HAL,Halliburton Company,2024-12-25 to 2025-01-22,28,0.0327970057725906,0.5203215563711824,0.0366334825754165,0.0340117096900939,0.1428571428571428,0.25,2025-01-22 17:35:21,0.08811483638627189,STABLE,LOWER,NEW
UBER,Uber Technologies Inc.,2024-12-25 to 2025-01-24,171,0.0278548658939829,0.5172041626678161,0.0297556345661481,0.0375686622388435,0.2163742690058479,0.2046783625730994,2025-01-24 07:50:34,-0.0050486382017744386,STABLE,HIGHER,NEW
CIVI,Civitas Resources Inc.,2025-01-05 to 2025-01-21,8,0.0247198790311813,0.1881361032562745,0.0,0.0247198790311813,0.0,0.125,2025-01-21 17:16:04,0.0,STABLE,STABLE,NEW
UTZ,Utz Brands Inc.,2024-12-26 to 2025-01-23,5,0.0235975050926208,0.5001617929021537,-0.5829107165336609,0.0235975050926208,0.4,0.2,2025-01-23 11:00:09,-0.5829107165336609,LOWER,NEW,NEW
CRM,Salesforce Inc.,2024-12-25 to 2025-01-23,106,0.0130712263988998,0.5196642024220456,0.1033195286989211,0.0163937775293985,0.1981132075471698,0.1886792452830188,2025-01-23 10:15:00,0.10176424421370028,STABLE,LOWER,NEW
GOOGL,Alphabet Inc.,2025-01-06 to 2025-01-24,237,0.0001076149789592,0.4527764468391795,0.0554961531058601,0.0001076149789592,0.1223628691983122,0.1687763713080168,2025-01-24 07:05:00,-0.0007022413442719712,STABLE,HIGHER,NEW
CHMI,Cherry Hill Mortgage Investment Corporation,2024-12-31 to 2024-12-31,1,0.0,,,0.0,0.0,0.0,2024-12-31 03:26:01,,HIGHER,NEW,NEW
TNC,Tennant Company,2025-01-17 to 2025-01-24,2,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-24 04:14:25,0.0,STABLE,STABLE,NEW
BRZE,Braze Inc.,2025-01-03 to 2025-01-07,2,0.0,0.0,,0.0,0.0,0.0,2025-01-07 03:19:30,,STABLE,NEW,NEW
GPCR,Structure Therapeutics Inc.,2024-12-26 to 2025-01-03,2,0.0,0.0,,0.0,0.0,0.0,2025-01-03 11:29:46,,STABLE,NEW,NEW
TRVG,trivago N.V.,2025-01-09 to 2025-01-20,2,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-20 09:04:06,0.0,STABLE,STABLE,NEW
COUR,Coursera Inc.,2025-01-16 to 2025-01-16,1,0.0,,,0.0,0.0,0.0,2025-01-16 17:11:04,0.0,STABLE,NEW,NEW
SNDX,Syndax Pharmaceuticals Inc.,2025-01-03 to 2025-01-23,10,-0.0081540322303771,0.491438557153995,-0.4832788765430451,-0.0081540322303771,0.4,0.1,2025-01-23 15:55:20,0.06507794857025148,LOWER,LOWER,NEW
DXCM,DexCom Inc.,2024-12-25 to 2025-01-19,21,-0.0327432587033226,0.5718553591142219,-0.314365553855896,-0.0624970900385003,0.238095238095238,0.238095238095238,2025-01-19 01:45:57,-0.014588552713394154,STABLE,LOWER,NEW
CVE,Cenovus Energy Inc.,2024-12-26 to 2025-01-23,6,-0.0563375314076741,0.1379982053168229,-0.3380251884460449,-0.0563375314076741,0.0,0.1666666666666666,2025-01-23 14:23:26,-0.3380251884460449,LOWER,NEW,NEW
SMCI,Super Micro Computer Inc.,2024-12-25 to 2025-01-23,85,-0.0751990781110875,0.5053742506437644,0.0031413340568542,-0.0608118760876539,0.1529411764705882,0.2117647058823529,2025-01-23 11:44:28,0.1252500710033235,HIGHER,STABLE,NEW
TSLA,Tesla Inc.,2025-01-06 to 2025-01-24,243,-0.0775404112819781,0.5012659621367124,-0.003570289336718,-0.0775404112819781,0.1358024691358024,0.2345679012345679,2025-01-24 07:10:11,-0.03144108096758526,STABLE,HIGHER,NEW
PRU,Prudential Financial Inc.,2024-12-26 to 2025-01-23,29,-0.1039916108394491,0.6091565817284209,0.2327185958623885,-0.1039916108394491,0.1379310344827586,0.3103448275862069,2025-01-23 21:01:04,0.28982724746068317,STABLE,LOWER,NEW
META,Meta Platforms Inc.,2025-01-07 to 2025-01-24,239,-0.1063239787412986,0.4871058524295076,-0.0456673463708475,-0.1063239787412986,0.1087866108786611,0.2677824267782426,2025-01-24 07:05:00,-0.11114280592454107,STABLE,HIGHER,NEW
CLDX,Celldex Therapeutics Inc.,2025-01-01 to 2025-01-02,2,-0.1307100415229797,0.2830420670680755,,-0.1307100415229797,0.0,1.0,2025-01-02 11:04:57,,STABLE,NEW,NEW
LW,Lamb Weston Holdings Inc.,2024-12-26 to 2025-01-23,20,-0.189052705168724,0.4507294036357326,0.5398709177970886,-0.189052705168724,0.2,0.25,2025-01-23 22:54:21,0.5398709177970886,STABLE,NEW,NEW
STZ,Constellation Brands Inc.,2024-12-27 to 2025-01-22,89,-0.2054611585113439,0.5028597938454088,-0.1575955867767334,-0.2054611585113439,0.0786516853932584,0.3146067415730337,2025-01-22 03:39:57,-0.37269778891307553,STABLE,HIGHER,NEW
RCI,Rogers Communications Inc.,2024-12-30 to 2025-01-22,7,-0.2365865954330989,0.3373539250305048,-0.2664089679718017,-0.2365865954330989,0.1428571428571428,0.2857142857142857,2025-01-22 01:04:14,-0.2657597810029983,STABLE,STABLE,NEW
PACS,PACS Group Inc.,2024-12-26 to 2025-01-21,34,-0.30625139615115,0.3151271039510734,-0.5450467228889465,-0.30625139615115,0.0,0.2941176470588235,2025-01-21 08:20:00,-0.3209790312326871,STABLE,HIGHER,NEW
