symbol,pe_ratio,pb_ratio,ev_ebitda,fcf_yield,revenue_growth,eps_growth,earnings_growth,roe,roa,gross_margin,debt_to_equity,recommendation,target_mean,target_low,target_high,num_analysts,sector,industry,market_cap,current_price
MAX,37.517242,76.61971,8.483,0.07462166783958116,1.087,,,,0.22512,0.16115,,buy,16.07143,12.0,24.0,7.0,Communication Services,Internet Content & Information,713891200,10.88
RCI,16.741463,1.6524628,6.843,0.13682995780055215,0.024,-0.604,-0.604,0.10616,0.04282,0.46601,254.128,buy,38.17043,30.991314,48.701366,3.0,Communication Services,Telecom Services,18880186368,34.32
XPO,42.556923,9.933922,16.626,0.004165672952416158,-0.032,0.036,0.036,0.26178,0.058130004,0.17507,252.134,buy,135.5,85.0,155.0,26.0,Industrials,Trucking,16293885952,138.31
NX,53.51351,0.9036969,11.673,-0.18317436147951782,0.7,-0.043,-0.043,0.02177,0.02895,0.25332,92.511,none,33.75,28.0,38.0,4.0,Industrials,Building Products & Equipment,910269312,19.8
DDOG,325.7391,17.719961,634.365,0.015286090357119055,0.246,-0.417,-0.417,0.06476,0.00368,0.80151004,64.364,buy,148.102,105.0,200.0,40.0,Technology,Software - Application,51747692544,149.84
TNC,23.114525,2.4786582,10.61,0.067092532536995,-0.068,-0.537,-0.537,0.110139996,0.05687,0.42071998,39.914,none,120.0,115.0,125.0,2.0,Industrials,Specialty Industrial Machinery,1543577088,82.75
PHX,22.894737,1.2652705,12.569,0.06097605908234913,0.509,,,0.05552,0.0185,0.83515,16.237,none,,,,,Energy,Oil & Gas E&P,164962432,4.35
CRNT,8.807693,1.2167907,4.124,0.05220378976753965,0.002,,,0.15019,0.078940004,0.33951,24.413,none,6.125,4.5,10.0,4.0,Technology,Communication Equipment,203649008,2.29
PRU,16.594637,1.2463572,17.45,-0.4401790007209913,-0.427,-0.372,-0.372,0.07908,0.00234,0.25792998,148.073,hold,115.5,88.0,136.0,14.0,Financial Services,Insurance - Life,37245075456,105.21
BHVN,,5.312869,-1.207,-0.2858840936588011,,,,-3.1682198,-1.29994,0.0,13.685,none,54.21,21.0,75.0,15.0,Healthcare,Biotechnology,1378525440,13.5
ARDT,6.583334,1.346154,6.889,0.025942254085309455,0.04,0.352,0.352,0.23347999,0.05222,0.57324004,145.792,buy,20.23636,14.6,24.0,11.0,Healthcare,Medical Care Facilities,1582066688,11.06
HRTG,8.134387,1.8552239,2.455,0.044725018093505875,0.106,1.114,1.114,0.27587,0.03262,0.24213,36.135,buy,29.0,28.0,30.0,2.0,Financial Services,Insurance - Property & Casualty,637842112,20.58
ARX,2.748155,-0.9812577,-16.445,0.0,0.365,-0.111,-0.111,,,0.57143,26.739,none,,,,,Financial Services,Insurance Brokers,6553413120,29.79
CC,78.72222,3.6605527,8.446,-0.0480342920193755,0.004,,,0.04198,0.033180002,0.19057,755.345,buy,14.88889,11.0,18.0,9.0,Basic Materials,Specialty Chemicals,2120880640,14.17
CRM,42.18025,4.249597,22.477,0.05608863319722517,0.076,0.019,0.019,0.10312,0.050869998,0.77336997,19.813,buy,350.04083,225.0,440.0,49.0,Technology,Software - Application,257269153792,269.11
ACCO,,0.5946187,6.641,0.43948135155705875,-0.116,,,-0.15902,0.03346,0.3352,168.834,none,9.66667,6.0,12.0,3.0,Industrials,Business Equipment & Supplies,360396416,4.0
META,27.849941,9.717878,20.132,0.020458027431955725,0.161,0.365,0.365,0.39835,0.17879999,0.81767,26.763,strong_buy,754.57886,566.0,935.0,62.0,Communication Services,Internet Content & Information,1791912706048,712.68
AHL,5.0796175,1.1634268,3.576,0.0,0.05,-0.797,-0.797,0.13481,,0.30778998,11.694,none,40.125,36.0,45.0,8.0,Financial Services,Insurance - Property & Casualty,2929644800,31.9
UTZ,43.393936,1.6984937,22.745,0.014368450399785463,0.016,,,0.02458,0.012460001,0.34876,74.569,buy,17.3,14.0,20.0,10.0,Consumer Defensive,Packaged Foods,1232404992,14.32
PMTS,13.291139,-7.972665,6.656,0.08690375795343395,0.097,-0.13,-0.13,,0.116780005,0.37087002,,none,36.75,34.0,40.0,4.0,Financial Services,Credit Services,236911504,21.0
DDL,11.736842,0.585917,-2.002,1.3535447790834998,0.091,-0.363,-0.363,0.40240002,0.01942,0.29962,294.827,buy,3.4480665,2.9024472,4.424757,3.0,Consumer Defensive,Grocery Stores,483397120,2.23
SLP,,2.1501706,18.287,0.03229195176593554,0.098,,,-0.41487998,0.027449999,0.53745,0.581,buy,25.33333,20.0,31.0,3.0,Healthcare,Health Information Services,266281520,13.23
UAL,9.138415,2.2060533,5.605,0.07877970671222341,0.017,-0.25,-0.25,0.27708,0.04586,0.34657001,245.166,strong_buy,105.85714,43.0,130.0,21.0,Industrials,Airlines,29495222272,91.11
INSW,6.233746,1.0620567,5.702,0.04669585405089207,-0.332,-0.658,-0.658,0.17567,0.07778,0.61454,32.848,strong_buy,53.8,41.0,70.0,5.0,Energy,Oil & Gas Midstream,1986849280,40.27
CLDX,,2.2049103,-4.115,-0.06520436138280539,3.455,,,-0.23202999,-0.16882,0.0,0.488,strong_buy,58.53846,31.0,90.0,13.0,Healthcare,Biotechnology,1550304640,23.35
VERA,,2.599833,-4.431,-0.06983638331146495,,,,-0.39494,-0.23464,0.0,10.18,none,63.35714,23.0,100.0,14.0,Healthcare,Biotechnology,1390915328,21.81
MPAA,,0.91560453,6.48,0.1656568004612243,0.019,,,-0.07174,0.03542,0.20311001,79.341,none,16.0,16.0,16.0,1.0,Consumer Cyclical,Auto Parts,235949408,12.14
FINV,6.4316545,0.14643495,0.446,1.6003994263303174,0.1,0.462,0.462,0.17514,0.19665001,0.79204005,0.374,strong_buy,11.850343,11.041661,13.270364,7.0,Financial Services,Credit Services,2265521152,8.94
CRTO,9.540983,1.1714387,3.543,0.19609720529864774,0.003,4.5,4.5,0.13453001,0.057729997,0.51829,10.062,buy,40.41667,27.0,54.0,12.0,Communication Services,Advertising Agencies,1237143424,23.28
DVN,7.5034165,1.4584901,3.762,-0.07606105407636389,0.216,-0.183,-0.183,0.20963,0.09558,0.52443004,60.969,buy,44.39286,33.0,66.0,28.0,Energy,Oil & Gas E&P,21150771200,32.94
